,datetime,energy_price,battery_charge,household_demand,solar_produced
347,1591004880.0,0.22396687390350434,0.0,0.006833333333333333,0.0
348,1591004940.0,0.21904055811403056,0.0,0.006833333333333333,0.0
349,1591005000.0,0.21676511951753938,0.0,0.006833333333333333,0.0
350,1591005060.0,0.21434582127192534,0.0,0.006833333333333333,0.0
351,1591005120.0,0.21330897916666228,0.0,0.006833333333333333,0.0
352,1591005180.0,0.211235294956136,0.0,0.006833333333333333,0.0
353,1591005240.0,0.20916161074560968,0.0,0.006833333333333333,0.0
354,1591005300.0,0.208815996710522,0.0,0.006833333333333333,0.0
355,1591005360.0,0.20847038267543425,0.0,0.006833333333333333,0.0
356,1591005420.0,0.20777915460525878,0.0,0.006833333333333333,0.0
357,1591005480.0,0.20224933004385537,0.0,0.006833333333333333,0.0
358,1591005540.0,0.20155810197368,0.0,0.006833333333333333,0.0
359,1591005600.0,0.20121248793859225,0.0,0.0071666666666666675,0.0
360,1591005660.0,0.20052125986841685,0.0,0.0071666666666666675,0.0
361,1591005720.0,0.19844757565789056,0.0,0.0071666666666666675,0.0
362,1591005780.0,0.19775634758771513,0.0,0.0071666666666666675,0.0
363,1591005840.0,0.19677213706139945,0.0,0.0071666666666666675,0.0
364,1591005900.0,0.1944756458333295,0.0,0.0071666666666666675,0.0
365,1591005960.0,0.1921791546052596,0.0,0.0071666666666666675,0.0
366,1591006020.0,0.18988266337718965,0.0,0.0071666666666666675,0.0
367,1591006080.0,0.18955459320175108,0.0,0.0071666666666666675,0.0
368,1591006140.0,0.18665163514482658,0.0,0.0071666666666666675,0.0
369,1591006200.0,0.18626617374656265,0.0,0.0071666666666666675,0.0
370,1591006260.0,0.18510964403795818,0.0,0.0071666666666666675,0.0
371,1591006320.0,0.18433851384240504,0.0,0.0071666666666666675,0.0
372,1591006380.0,0.18241036588063952,0.0,0.0071666666666666675,0.0
373,1591006440.0,0.18202468983525497,0.0,0.0071666666666666675,0.0
374,1591006500.0,0.17816740547279428,0.0,0.0071666666666666675,0.0
375,1591006560.0,0.17701013743551208,0.0,0.0071666666666666675,0.0
376,1591006620.0,0.1762386328193726,0.0,0.0071666666666666675,0.0
377,1591006680.0,0.17526964066871742,0.0,0.0071666666666666675,0.0
378,1591006740.0,0.174359445992046,0.0,0.0071666666666666675,0.0
379,1591006800.0,0.17253924949786786,0.0,0.0071666666666666675,0.0
380,1591006860.0,0.17162927873533146,0.0,0.0071666666666666675,0.0
381,1591006920.0,0.1713259778965268,0.0,0.0071666666666666675,0.0
382,1591006980.0,0.16950645264531566,0.0,0.0071666666666666675,0.0
383,1591007040.0,0.1692032505571465,0.0,0.0071666666666666675,0.0
384,1591007100.0,0.16829374547990913,0.0,0.0071666666666666675,0.0
385,1591007160.0,0.16556628094192266,0.0,0.0071666666666666675,0.0
386,1591007220.0,0.16435466414422437,0.0,0.0071666666666666675,0.0
387,1591007280.0,0.16344622387855964,0.0,0.0071666666666666675,0.0
388,1591007340.0,0.16314346561821325,0.0,0.0071666666666666675,0.0
389,1591007400.0,0.16223536500867816,0.0,0.0071666666666666675,0.0
390,1591007460.0,0.16193272494039362,0.0,0.0071666666666666675,0.0
391,1591007520.0,0.16132753876096956,0.0,0.0071666666666666675,0.0
392,1591007580.0,0.16011755985287157,0.0,0.0071666666666666675,0.0
393,1591007640.0,0.1592104398789137,0.0,0.0071666666666666675,0.0
394,1591007700.0,0.15543608810298484,0.0,0.0071666666666666675,0.0
395,1591007760.0,0.15485877711273252,0.0,0.0071666666666666675,0.0
396,1591007820.0,0.15341623583163583,0.0,0.0071666666666666675,0.0
397,1591007880.0,0.15283952623253425,0.0,0.0071666666666666675,0.0
398,1591007940.0,0.15197480556813064,0.0,0.0071666666666666675,0.0
399,1591008000.0,0.15053456113037703,0.0,0.0071666666666666675,0.0
400,1591008060.0,0.1493832701504372,0.0,0.0071666666666666675,0.0
401,1591008120.0,0.1470832666949755,0.0,0.0071666666666666675,0.0
402,1591008180.0,0.14650883183685157,0.0,0.0071666666666666675,0.0
403,1591008240.0,0.1450737897652812,0.0,0.0071666666666666675,0.0
404,1591008300.0,0.14421350631826252,0.0,0.0071666666666666675,0.0
405,1591008360.0,0.14220845293677717,0.0,0.0071666666666666675,0.0
406,1591008420.0,0.14163618850431994,0.0,0.0071666666666666675,0.0
407,1591008480.0,0.1410642037337054,0.0,0.0071666666666666675,0.0
408,1591008540.0,0.13956871047007519,0.0,0.0071666666666666675,0.0
409,1591008600.0,0.1392782735379545,0.0,0.0071666666666666675,0.0
410,1591008660.0,0.1389879168566166,0.0,0.0071666666666666675,0.0
411,1591008720.0,0.13753736075906317,0.0,0.0071666666666666675,0.0
412,1591008780.0,0.1369577236799632,0.0,0.0071666666666666675,0.0
